Country_Region,Lat,Long,Date,Confirmed
Kosovo,42.602636,20.902977,2/14/2020,0
Kosovo,42.602636,20.902977,2/15/2020,0
Kosovo,42.602636,20.902977,2/16/2020,0
Kosovo,42.602636,20.902977,2/17/2020,0
Kosovo,42.602636,20.902977,2/18/2020,0
Kosovo,42.602636,20.902977,2/19/2020,0
Kosovo,42.602636,20.902977,2/20/2020,0
Kosovo,42.602636,20.902977,2/21/2020,0
Kosovo,42.602636,20.902977,2/22/2020,0
Kosovo,42.602636,20.902977,2/23/2020,0
Kosovo,42.602636,20.902977,2/24/2020,0
Kosovo,42.602636,20.902977,2/25/2020,0
Kosovo,42.602636,20.902977,2/26/2020,0
Kosovo,42.602636,20.902977,2/27/2020,0
Kosovo,42.602636,20.902977,2/28/2020,0
Kosovo,42.602636,20.902977,2/29/2020,0
Kosovo,42.602636,20.902977,3/1/2020,0
Kosovo,42.602636,20.902977,3/2/2020,0
Kosovo,42.602636,20.902977,3/3/2020,0
Kosovo,42.602636,20.902977,3/4/2020,0
Kosovo,42.602636,20.902977,3/5/2020,0
Kosovo,42.602636,20.902977,3/6/2020,0
Kosovo,42.602636,20.902977,3/7/2020,0
Kosovo,42.602636,20.902977,3/8/2020,0
Kosovo,42.602636,20.902977,3/9/2020,0
Kosovo,42.602636,20.902977,3/10/2020,0
Kosovo,42.602636,20.902977,3/11/2020,0
Kosovo,42.602636,20.902977,3/12/2020,0
Kosovo,42.602636,20.902977,3/13/2020,0
Kosovo,42.602636,20.902977,3/14/2020,2
Kosovo,42.602636,20.902977,3/15/2020,5
Kosovo,42.602636,20.902977,3/16/2020,13
Kosovo,42.602636,20.902977,3/17/2020,16
Kosovo,42.602636,20.902977,3/18/2020,19
Kosovo,42.602636,20.902977,3/19/2020,20
Kosovo,42.602636,20.902977,3/20/2020,21
Kosovo,42.602636,20.902977,3/21/2020,24
Kosovo,42.602636,20.902977,3/22/2020,31
Kosovo,42.602636,20.902977,3/23/2020,33
Kosovo,42.602636,20.902977,3/24/2020,61
Kosovo,42.602636,20.902977,3/25/2020,63
Kosovo,42.602636,20.902977,3/26/2020,71
Kosovo,42.602636,20.902977,3/27/2020,86
Kosovo,42.602636,20.902977,3/28/2020,88
Kosovo,42.602636,20.902977,3/29/2020,91
Kosovo,42.602636,20.902977,3/30/2020,94
Kosovo,42.602636,20.902977,3/31/2020,106
Kosovo,42.602636,20.902977,4/1/2020,112
Kosovo,42.602636,20.902977,4/2/2020,125
Kosovo,42.602636,20.902977,4/3/2020,126
Kosovo,42.602636,20.902977,4/4/2020,135
Kosovo,42.602636,20.902977,4/5/2020,140
Kosovo,42.602636,20.902977,4/6/2020,145
Kosovo,42.602636,20.902977,4/7/2020,165
Kosovo,42.602636,20.902977,4/8/2020,184
Kosovo,42.602636,20.902977,4/9/2020,224
Kosovo,42.602636,20.902977,4/10/2020,227
Kosovo,42.602636,20.902977,4/11/2020,250
Kosovo,42.602636,20.902977,4/12/2020,283
Kosovo,42.602636,20.902977,4/13/2020,362
Kosovo,42.602636,20.902977,4/14/2020,377
Kosovo,42.602636,20.902977,4/15/2020,387
Kosovo,42.602636,20.902977,4/16/2020,423
Kosovo,42.602636,20.902977,4/17/2020,449
Kosovo,42.602636,20.902977,4/18/2020,480
Kosovo,42.602636,20.902977,4/19/2020,510
Kosovo,42.602636,20.902977,4/20/2020,561
Kosovo,42.602636,20.902977,4/21/2020,598
Kosovo,42.602636,20.902977,4/22/2020,604
Kosovo,42.602636,20.902977,4/23/2020,630
Kosovo,42.602636,20.902977,4/24/2020,669
Kosovo,42.602636,20.902977,4/25/2020,703
Kosovo,42.602636,20.902977,4/26/2020,731
Kosovo,42.602636,20.902977,4/27/2020,763
Kosovo,42.602636,20.902977,4/28/2020,780
Kosovo,42.602636,20.902977,4/29/2020,790
Kosovo,42.602636,20.902977,4/30/2020,799
Kosovo,42.602636,20.902977,5/1/2020,806
Kosovo,42.602636,20.902977,5/2/2020,813
Kosovo,42.602636,20.902977,5/3/2020,823
Kosovo,42.602636,20.902977,5/4/2020,851
Kosovo,42.602636,20.902977,5/5/2020,855
Kosovo,42.602636,20.902977,5/6/2020,856
Kosovo,42.602636,20.902977,5/7/2020,860
Kosovo,42.602636,20.902977,5/8/2020,861
Kosovo,42.602636,20.902977,5/9/2020,862
Kosovo,42.602636,20.902977,5/10/2020,870
Kosovo,42.602636,20.902977,5/11/2020,884
Kosovo,42.602636,20.902977,5/12/2020,895
Kosovo,42.602636,20.902977,5/13/2020,919
Kosovo,42.602636,20.902977,5/14/2020,927
Kosovo,42.602636,20.902977,5/15/2020,945
Kosovo,42.602636,20.902977,5/16/2020,955
Kosovo,42.602636,20.902977,5/17/2020,978
Kosovo,42.602636,20.902977,5/18/2020,985
Kosovo,42.602636,20.902977,5/19/2020,988
Kosovo,42.602636,20.902977,5/20/2020,989
Kosovo,42.602636,20.902977,5/21/2020,1003
Kosovo,42.602636,20.902977,5/22/2020,1004
Kosovo,42.602636,20.902977,5/23/2020,1025
Kosovo,42.602636,20.902977,5/24/2020,1032
Kosovo,42.602636,20.902977,5/25/2020,1038
Kosovo,42.602636,20.902977,5/26/2020,1038
Kosovo,42.602636,20.902977,5/27/2020,1047
Kosovo,42.602636,20.902977,5/28/2020,1048
Kosovo,42.602636,20.902977,5/29/2020,1052
Kosovo,42.602636,20.902977,5/30/2020,1064
Kosovo,42.602636,20.902977,5/31/2020,1070
Kosovo,42.602636,20.902977,6/1/2020,1083
Kosovo,42.602636,20.902977,6/2/2020,1110
Kosovo,42.602636,20.902977,6/3/2020,1123
Kosovo,42.602636,20.902977,6/4/2020,1142
Kosovo,42.602636,20.902977,6/5/2020,1147
Kosovo,42.602636,20.902977,6/6/2020,1158
Kosovo,42.602636,20.902977,6/7/2020,1194
Kosovo,42.602636,20.902977,6/8/2020,1234
Kosovo,42.602636,20.902977,6/9/2020,1263
Kosovo,42.602636,20.902977,6/10/2020,1269
Kosovo,42.602636,20.902977,6/11/2020,1298
Kosovo,42.602636,20.902977,6/12/2020,1326
Kosovo,42.602636,20.902977,6/13/2020,1384
Kosovo,42.602636,20.902977,6/14/2020,1437
Kosovo,42.602636,20.902977,6/15/2020,1486
Kosovo,42.602636,20.902977,6/16/2020,1615
Kosovo,42.602636,20.902977,6/17/2020,1756
Kosovo,42.602636,20.902977,6/18/2020,1833
Kosovo,42.602636,20.902977,6/19/2020,1916
Kosovo,42.602636,20.902977,6/20/2020,1998
Kosovo,42.602636,20.902977,6/21/2020,2073
Kosovo,42.602636,20.902977,6/22/2020,2169
Kosovo,42.602636,20.902977,6/23/2020,2216
Kosovo,42.602636,20.902977,6/24/2020,2268
Kosovo,42.602636,20.902977,6/25/2020,2363
Kosovo,42.602636,20.902977,6/26/2020,2432
Kosovo,42.602636,20.902977,6/27/2020,2494
Kosovo,42.602636,20.902977,6/28/2020,2590
Kosovo,42.602636,20.902977,6/29/2020,2677
Kosovo,42.602636,20.902977,6/30/2020,2799
Kosovo,42.602636,20.902977,7/1/2020,2878
Kosovo,42.602636,20.902977,7/2/2020,2991
Kosovo,42.602636,20.902977,7/3/2020,3064
Kosovo,42.602636,20.902977,7/4/2020,3178
Kosovo,42.602636,20.902977,7/5/2020,3356
Kosovo,42.602636,20.902977,7/6/2020,3508
Kosovo,42.602636,20.902977,7/7/2020,3703
Kosovo,42.602636,20.902977,7/8/2020,3886
Kosovo,42.602636,20.902977,7/9/2020,4100
Kosovo,42.602636,20.902977,7/10/2020,4307
Kosovo,42.602636,20.902977,7/11/2020,4512
Kosovo,42.602636,20.902977,7/12/2020,4715
Kosovo,42.602636,20.902977,7/13/2020,4931
Kosovo,42.602636,20.902977,7/14/2020,5118
Kosovo,42.602636,20.902977,7/15/2020,5237
Kosovo,42.602636,20.902977,7/16/2020,5369
Kosovo,42.602636,20.902977,7/17/2020,5472
Kosovo,42.602636,20.902977,7/18/2020,5617
Kosovo,42.602636,20.902977,7/19/2020,5735
Kosovo,42.602636,20.902977,7/20/2020,5877
Kosovo,42.602636,20.902977,7/21/2020,6045
Kosovo,42.602636,20.902977,7/22/2020,6286
Kosovo,42.602636,20.902977,7/23/2020,6467
Kosovo,42.602636,20.902977,7/24/2020,6680
Kosovo,42.602636,20.902977,7/25/2020,6917
Kosovo,42.602636,20.902977,7/26/2020,7137
Kosovo,42.602636,20.902977,7/27/2020,7413
Kosovo,42.602636,20.902977,7/28/2020,7652
Kosovo,42.602636,20.902977,7/29/2020,7846
Kosovo,42.602636,20.902977,7/30/2020,8104
Kosovo,42.602636,20.902977,7/31/2020,8330
Kosovo,42.602636,20.902977,8/1/2020,8554
Kosovo,42.602636,20.902977,8/2/2020,8799
Kosovo,42.602636,20.902977,8/3/2020,9049
Kosovo,42.602636,20.902977,8/4/2020,9274
Kosovo,42.602636,20.902977,8/5/2020,9492
Kosovo,42.602636,20.902977,8/6/2020,9688
Kosovo,42.602636,20.902977,8/7/2020,9869
Kosovo,42.602636,20.902977,8/8/2020,10059
Kosovo,42.602636,20.902977,8/9/2020,10247
Kosovo,42.602636,20.902977,8/10/2020,10419
Kosovo,42.602636,20.902977,8/11/2020,10590
Kosovo,42.602636,20.902977,8/12/2020,10795
Kosovo,42.602636,20.902977,8/13/2020,10988
Kosovo,42.602636,20.902977,8/14/2020,11130
Kosovo,42.602636,20.902977,8/15/2020,11275
Kosovo,42.602636,20.902977,8/16/2020,11416
Kosovo,42.602636,20.902977,8/17/2020,11545
Kosovo,42.602636,20.902977,8/18/2020,11686
Kosovo,42.602636,20.902977,8/19/2020,11848
Kosovo,42.602636,20.902977,8/20/2020,12006
Kosovo,42.602636,20.902977,8/21/2020,12168
Kosovo,42.602636,20.902977,8/22/2020,12337
Kosovo,42.602636,20.902977,8/23/2020,12448
Kosovo,42.602636,20.902977,8/24/2020,12547
Kosovo,42.602636,20.902977,8/25/2020,12683
Kosovo,42.602636,20.902977,8/26/2020,12840
Kosovo,42.602636,20.902977,8/27/2020,12981
Kosovo,42.602636,20.902977,8/28/2020,13100
Kosovo,42.602636,20.902977,8/29/2020,13215
Kosovo,42.602636,20.902977,8/30/2020,13334
Kosovo,42.602636,20.902977,8/31/2020,13454
Kosovo,42.602636,20.902977,9/1/2020,13601
Kosovo,42.602636,20.902977,9/2/2020,13713
Kosovo,42.602636,20.902977,9/3/2020,13791
Kosovo,42.602636,20.902977,9/4/2020,13910
Kosovo,42.602636,20.902977,9/5/2020,14027
Kosovo,42.602636,20.902977,9/6/2020,14119
Kosovo,42.602636,20.902977,9/7/2020,14204
Kosovo,42.602636,20.902977,9/8/2020,14301
Kosovo,42.602636,20.902977,9/9/2020,14377
Kosovo,42.602636,20.902977,9/10/2020,14446
Kosovo,42.602636,20.902977,9/11/2020,14496
Kosovo,42.602636,20.902977,9/12/2020,14566
Kosovo,42.602636,20.902977,9/13/2020,14637
Kosovo,42.602636,20.902977,9/14/2020,14692
Kosovo,42.602636,20.902977,9/15/2020,14763
Kosovo,42.602636,20.902977,9/16/2020,14839
Kosovo,42.602636,20.902977,9/17/2020,14882
Kosovo,42.602636,20.902977,9/18/2020,14939
Kosovo,42.602636,20.902977,9/19/2020,15002
Kosovo,42.602636,20.902977,9/20/2020,15063
Kosovo,42.602636,20.902977,9/21/2020,15142
Kosovo,42.602636,20.902977,9/22/2020,15208
Kosovo,42.602636,20.902977,9/23/2020,15270
Kosovo,42.602636,20.902977,9/24/2020,15333
Kosovo,42.602636,20.902977,9/25/2020,15379
Kosovo,42.602636,20.902977,9/26/2020,15425
Kosovo,42.602636,20.902977,9/27/2020,15472
Kosovo,42.602636,20.902977,9/28/2020,15520
Kosovo,42.602636,20.902977,9/29/2020,15574
Kosovo,42.602636,20.902977,9/30/2020,15620
Kosovo,42.602636,20.902977,10/1/2020,15663
Kosovo,42.602636,20.902977,10/2/2020,15705
Kosovo,42.602636,20.902977,10/3/2020,15758
Kosovo,42.602636,20.902977,10/4/2020,15814
Kosovo,42.602636,20.902977,10/5/2020,15855
Kosovo,42.602636,20.902977,10/6/2020,15889
Kosovo,42.602636,20.902977,10/7/2020,15938
Kosovo,42.602636,20.902977,10/8/2020,15971
Kosovo,42.602636,20.902977,10/9/2020,16050
Kosovo,42.602636,20.902977,10/10/2020,16130
Kosovo,42.602636,20.902977,10/11/2020,16179
Kosovo,42.602636,20.902977,10/12/2020,16247
Kosovo,42.602636,20.902977,10/13/2020,16345
Kosovo,42.602636,20.902977,10/14/2020,16425
Kosovo,42.602636,20.902977,10/15/2020,16502
Kosovo,42.602636,20.902977,10/16/2020,16606
Kosovo,42.602636,20.902977,10/17/2020,16754
Kosovo,42.602636,20.902977,10/18/2020,16891
Kosovo,42.602636,20.902977,10/19/2020,17009
Kosovo,42.602636,20.902977,10/20/2020,17139
Kosovo,42.602636,20.902977,10/21/2020,17263
Kosovo,42.602636,20.902977,10/22/2020,17422
Kosovo,42.602636,20.902977,10/23/2020,17591
Kosovo,42.602636,20.902977,10/24/2020,17757
Kosovo,42.602636,20.902977,10/25/2020,17943
Kosovo,42.602636,20.902977,10/26/2020,17943
Kosovo,42.602636,20.902977,10/27/2020,17943
Kosovo,42.602636,20.902977,10/28/2020,18626
Kosovo,42.602636,20.902977,10/29/2020,18626
Kosovo,42.602636,20.902977,10/30/2020,19328
Kosovo,42.602636,20.902977,10/31/2020,19328
Kosovo,42.602636,20.902977,11/1/2020,19328
Kosovo,42.602636,20.902977,11/2/2020,20179
Kosovo,42.602636,20.902977,11/3/2020,20999
Kosovo,42.602636,20.902977,11/4/2020,21545
Kosovo,42.602636,20.902977,11/5/2020,22206
Kosovo,42.602636,20.902977,11/6/2020,22934
Kosovo,42.602636,20.902977,11/7/2020,22934
Kosovo,42.602636,20.902977,11/8/2020,22934
Kosovo,42.602636,20.902977,11/9/2020,24792
Kosovo,42.602636,20.902977,11/10/2020,25388
Kosovo,42.602636,20.902977,11/11/2020,26121
Kosovo,42.602636,20.902977,11/12/2020,26888
Kosovo,42.602636,20.902977,11/13/2020,27851
Kosovo,42.602636,20.902977,11/14/2020,27851
Kosovo,42.602636,20.902977,11/15/2020,29117
Kosovo,42.602636,20.902977,11/16/2020,29805
Kosovo,42.602636,20.902977,11/17/2020,29805
Kosovo,42.602636,20.902977,11/18/2020,31215
Kosovo,42.602636,20.902977,11/19/2020,32022
Kosovo,42.602636,20.902977,11/20/2020,32877
Kosovo,42.602636,20.902977,11/21/2020,33588
Kosovo,42.602636,20.902977,11/22/2020,34295
Kosovo,42.602636,20.902977,11/23/2020,34940
Kosovo,42.602636,20.902977,11/24/2020,35549
Kosovo,42.602636,20.902977,11/25/2020,36253
Kosovo,42.602636,20.902977,11/26/2020,37028
Kosovo,42.602636,20.902977,11/27/2020,37792
Kosovo,42.602636,20.902977,11/28/2020,38431
Kosovo,42.602636,20.902977,11/29/2020,39057
Kosovo,42.602636,20.902977,11/30/2020,39596
Kosovo,42.602636,20.902977,12/1/2020,40117
Kosovo,42.602636,20.902977,12/2/2020,40117
Kosovo,42.602636,20.902977,12/3/2020,40117
Kosovo,42.602636,20.902977,12/4/2020,40117
Kosovo,42.602636,20.902977,12/5/2020,42337
Kosovo,42.602636,20.902977,12/6/2020,42805
Kosovo,42.602636,20.902977,12/7/2020,43324
Kosovo,42.602636,20.902977,12/8/2020,43881
Kosovo,42.602636,20.902977,12/9/2020,44442
Kosovo,42.602636,20.902977,12/10/2020,45004
Kosovo,42.602636,20.902977,12/11/2020,45594
Kosovo,42.602636,20.902977,12/12/2020,46118
Kosovo,42.602636,20.902977,12/13/2020,46580
Kosovo,42.602636,20.902977,12/14/2020,46909
Kosovo,42.602636,20.902977,12/15/2020,47203
Kosovo,42.602636,20.902977,12/16/2020,47499
Kosovo,42.602636,20.902977,12/17/2020,47499
Kosovo,42.602636,20.902977,12/18/2020,48337
Kosovo,42.602636,20.902977,12/19/2020,48682
Kosovo,42.602636,20.902977,12/20/2020,48905
Kosovo,42.602636,20.902977,12/21/2020,49169
Kosovo,42.602636,20.902977,12/22/2020,49169
Kosovo,42.602636,20.902977,12/23/2020,49440
Kosovo,42.602636,20.902977,12/24/2020,49440
Kosovo,42.602636,20.902977,12/25/2020,50135
Kosovo,42.602636,20.902977,12/26/2020,50405
Kosovo,42.602636,20.902977,12/27/2020,50620
Kosovo,42.602636,20.902977,12/28/2020,50801
Kosovo,42.602636,20.902977,12/29/2020,50910
Kosovo,42.602636,20.902977,12/30/2020,50910
Kosovo,42.602636,20.902977,12/31/2020,51144
Kosovo,42.602636,20.902977,1/1/2021,51502
Kosovo,42.602636,20.902977,1/2/2021,51502
Kosovo,42.602636,20.902977,1/3/2021,51965
Kosovo,42.602636,20.902977,1/4/2021,51965
Kosovo,42.602636,20.902977,1/5/2021,52333
Kosovo,42.602636,20.902977,1/6/2021,52333
Kosovo,42.602636,20.902977,1/7/2021,52943
Kosovo,42.602636,20.902977,1/8/2021,53264
Kosovo,42.602636,20.902977,1/9/2021,53264
Kosovo,42.602636,20.902977,1/10/2021,53776
Kosovo,42.602636,20.902977,1/11/2021,53982
Kosovo,42.602636,20.902977,1/12/2021,54261
Kosovo,42.602636,20.902977,1/13/2021,54560
Kosovo,42.602636,20.902977,1/14/2021,54839
Kosovo,42.602636,20.902977,1/15/2021,55135
Kosovo,42.602636,20.902977,1/16/2021,55135
Kosovo,42.602636,20.902977,1/17/2021,55851
Kosovo,42.602636,20.902977,1/18/2021,55851
Kosovo,42.602636,20.902977,1/19/2021,56118
Kosovo,42.602636,20.902977,1/20/2021,56412
Kosovo,42.602636,20.902977,1/21/2021,57028
Kosovo,42.602636,20.902977,1/22/2021,57317
Kosovo,42.602636,20.902977,1/23/2021,57317
Kosovo,42.602636,20.902977,1/24/2021,57317
Kosovo,42.602636,20.902977,1/25/2021,58399
Kosovo,42.602636,20.902977,1/26/2021,58399
Kosovo,42.602636,20.902977,1/27/2021,58988
Kosovo,42.602636,20.902977,1/28/2021,58988
Kosovo,42.602636,20.902977,1/29/2021,59646
Kosovo,42.602636,20.902977,1/30/2021,59646
Kosovo,42.602636,20.902977,1/31/2021,60218
Kosovo,42.602636,20.902977,2/1/2021,60218
Kosovo,42.602636,20.902977,2/2/2021,60218
Kosovo,42.602636,20.902977,2/3/2021,61086
Kosovo,42.602636,20.902977,2/4/2021,61404
Kosovo,42.602636,20.902977,2/5/2021,61688
Kosovo,42.602636,20.902977,2/6/2021,61688
Kosovo,42.602636,20.902977,2/7/2021,61688
Kosovo,42.602636,20.902977,2/8/2021,62548
Kosovo,42.602636,20.902977,2/9/2021,62548
Kosovo,42.602636,20.902977,2/10/2021,63089
Kosovo,42.602636,20.902977,2/11/2021,63089
Kosovo,42.602636,20.902977,2/12/2021,63805
Kosovo,42.602636,20.902977,2/13/2021,63805
Kosovo,42.602636,20.902977,2/14/2021,63805
Kosovo,42.602636,20.902977,2/15/2021,64619
Kosovo,42.602636,20.902977,2/16/2021,64868
Kosovo,42.602636,20.902977,2/17/2021,64868
Kosovo,42.602636,20.902977,2/18/2021,65165
Kosovo,42.602636,20.902977,2/19/2021,65450
Kosovo,42.602636,20.902977,2/20/2021,65450
Kosovo,42.602636,20.902977,2/21/2021,66480
Kosovo,42.602636,20.902977,2/22/2021,66480
Kosovo,42.602636,20.902977,2/23/2021,66740
Kosovo,42.602636,20.902977,2/24/2021,67569
Kosovo,42.602636,20.902977,2/25/2021,68006
Kosovo,42.602636,20.902977,2/26/2021,68451
Kosovo,42.602636,20.902977,2/27/2021,68451
Kosovo,42.602636,20.902977,2/28/2021,68451
Kosovo,42.602636,20.902977,3/1/2021,68451
Kosovo,42.602636,20.902977,3/2/2021,70285
Kosovo,42.602636,20.902977,3/3/2021,70853
Kosovo,42.602636,20.902977,3/4/2021,70853
Kosovo,42.602636,20.902977,3/5/2021,71444
Kosovo,42.602636,20.902977,3/6/2021,72600
Kosovo,42.602636,20.902977,3/7/2021,72600
Kosovo,42.602636,20.902977,3/8/2021,73735
Kosovo,42.602636,20.902977,3/9/2021,73735
Kosovo,42.602636,20.902977,3/10/2021,74708
Kosovo,42.602636,20.902977,3/11/2021,74708
Kosovo,42.602636,20.902977,3/12/2021,76070
Kosovo,42.602636,20.902977,3/13/2021,76070
Kosovo,42.602636,20.902977,3/14/2021,76070
Kosovo,42.602636,20.902977,3/15/2021,77787
Kosovo,42.602636,20.902977,3/16/2021,78340
Kosovo,42.602636,20.902977,3/17/2021,78340
Kosovo,42.602636,20.902977,3/18/2021,78340
Kosovo,42.602636,20.902977,3/19/2021,80295
Kosovo,42.602636,20.902977,3/20/2021,80295
Kosovo,42.602636,20.902977,3/21/2021,80295
Kosovo,42.602636,20.902977,3/22/2021,80295
Kosovo,42.602636,20.902977,3/23/2021,80295
Kosovo,42.602636,20.902977,3/24/2021,84172
Kosovo,42.602636,20.902977,3/25/2021,84172
Kosovo,42.602636,20.902977,3/26/2021,84172
Kosovo,42.602636,20.902977,3/27/2021,84172
Kosovo,42.602636,20.902977,3/28/2021,84172
Kosovo,42.602636,20.902977,3/29/2021,88429
Kosovo,42.602636,20.902977,3/30/2021,89181
