Country_Region,Lat,Long,Date,Recovered
Luxembourg,49.8153,6.1296,11/15/2020,15428
Luxembourg,49.8153,6.1296,11/16/2020,17734
Luxembourg,49.8153,6.1296,11/17/2020,18024
Luxembourg,49.8153,6.1296,11/18/2020,18504
Luxembourg,49.8153,6.1296,11/19/2020,19231
Luxembourg,49.8153,6.1296,11/20/2020,20014
Luxembourg,49.8153,6.1296,11/21/2020,20014
Luxembourg,49.8153,6.1296,11/22/2020,20014
Luxembourg,49.8153,6.1296,11/23/2020,22004
Luxembourg,49.8153,6.1296,11/24/2020,22189
Luxembourg,49.8153,6.1296,11/25/2020,22630
Luxembourg,49.8153,6.1296,11/26/2020,23404
Luxembourg,49.8153,6.1296,11/27/2020,24073
Luxembourg,49.8153,6.1296,11/28/2020,24073
Luxembourg,49.8153,6.1296,11/29/2020,24073
Luxembourg,49.8153,6.1296,11/30/2020,26086
Luxembourg,49.8153,6.1296,12/1/2020,26156
Luxembourg,49.8153,6.1296,12/2/2020,26497
Luxembourg,49.8153,6.1296,12/3/2020,27356
Luxembourg,49.8153,6.1296,12/4/2020,28029
Luxembourg,49.8153,6.1296,12/5/2020,28029
Luxembourg,49.8153,6.1296,12/6/2020,28029
Luxembourg,49.8153,6.1296,12/7/2020,29792
Luxembourg,49.8153,6.1296,12/8/2020,29792
Luxembourg,49.8153,6.1296,12/9/2020,29792
Luxembourg,49.8153,6.1296,12/10/2020,30898
Luxembourg,49.8153,6.1296,12/11/2020,31678
Luxembourg,49.8153,6.1296,12/12/2020,31678
Luxembourg,49.8153,6.1296,12/13/2020,31678
Luxembourg,49.8153,6.1296,12/14/2020,33367
Luxembourg,49.8153,6.1296,12/15/2020,33486
Luxembourg,49.8153,6.1296,12/16/2020,33920
Luxembourg,49.8153,6.1296,12/17/2020,34609
Luxembourg,49.8153,6.1296,12/18/2020,35237
Luxembourg,49.8153,6.1296,12/19/2020,35237
Luxembourg,49.8153,6.1296,12/20/2020,35237
Luxembourg,49.8153,6.1296,12/21/2020,37106
Luxembourg,49.8153,6.1296,12/22/2020,37221
Luxembourg,49.8153,6.1296,12/23/2020,37574
Luxembourg,49.8153,6.1296,12/24/2020,37574
Luxembourg,49.8153,6.1296,12/25/2020,37574
Luxembourg,49.8153,6.1296,12/26/2020,37574
Luxembourg,49.8153,6.1296,12/27/2020,37574
Luxembourg,49.8153,6.1296,12/28/2020,40456
Luxembourg,49.8153,6.1296,12/29/2020,40608
Luxembourg,49.8153,6.1296,12/30/2020,40978
Luxembourg,49.8153,6.1296,12/31/2020,40978
Luxembourg,49.8153,6.1296,1/1/2021,40978
Luxembourg,49.8153,6.1296,1/2/2021,40978
Luxembourg,49.8153,6.1296,1/3/2021,40978
Luxembourg,49.8153,6.1296,1/4/2021,43364
Luxembourg,49.8153,6.1296,1/5/2021,43468
Luxembourg,49.8153,6.1296,1/6/2021,43712
Luxembourg,49.8153,6.1296,1/7/2021,44187
Luxembourg,49.8153,6.1296,1/8/2021,44482
Luxembourg,49.8153,6.1296,1/9/2021,44482
Luxembourg,49.8153,6.1296,1/10/2021,44482
Luxembourg,49.8153,6.1296,1/11/2021,44845
Luxembourg,49.8153,6.1296,1/12/2021,44848
Luxembourg,49.8153,6.1296,1/13/2021,44935
Luxembourg,49.8153,6.1296,1/14/2021,45449
Luxembourg,49.8153,6.1296,1/15/2021,45654
Luxembourg,49.8153,6.1296,1/16/2021,45654
Luxembourg,49.8153,6.1296,1/17/2021,45654
Luxembourg,49.8153,6.1296,1/18/2021,45997
Luxembourg,49.8153,6.1296,1/19/2021,46051
Luxembourg,49.8153,6.1296,1/20/2021,46211
Luxembourg,49.8153,6.1296,1/21/2021,46499
Luxembourg,49.8153,6.1296,1/22/2021,46656
Luxembourg,49.8153,6.1296,1/23/2021,46656
Luxembourg,49.8153,6.1296,1/24/2021,46656
Luxembourg,49.8153,6.1296,1/25/2021,47109
Luxembourg,49.8153,6.1296,1/26/2021,47147
Luxembourg,49.8153,6.1296,1/27/2021,47302
Luxembourg,49.8153,6.1296,1/28/2021,47506
Luxembourg,49.8153,6.1296,1/29/2021,47615
Luxembourg,49.8153,6.1296,1/30/2021,47615
Luxembourg,49.8153,6.1296,1/31/2021,47615
Luxembourg,49.8153,6.1296,2/1/2021,47974
Luxembourg,49.8153,6.1296,2/2/2021,48006
Luxembourg,49.8153,6.1296,2/3/2021,48092
Luxembourg,49.8153,6.1296,2/4/2021,48311
Luxembourg,49.8153,6.1296,2/5/2021,48421
Luxembourg,49.8153,6.1296,2/6/2021,48421
Luxembourg,49.8153,6.1296,2/7/2021,48421
Luxembourg,49.8153,6.1296,2/8/2021,48853
Luxembourg,49.8153,6.1296,2/9/2021,48846
Luxembourg,49.8153,6.1296,2/10/2021,48949
Luxembourg,49.8153,6.1296,2/11/2021,49166
Luxembourg,49.8153,6.1296,2/12/2021,49301
Luxembourg,49.8153,6.1296,2/13/2021,49301
Luxembourg,49.8153,6.1296,2/14/2021,49301
Luxembourg,49.8153,6.1296,2/15/2021,49775
Luxembourg,49.8153,6.1296,2/16/2021,49807
Luxembourg,49.8153,6.1296,2/17/2021,49994
Luxembourg,49.8153,6.1296,2/18/2021,50198
Luxembourg,49.8153,6.1296,2/19/2021,50386
Luxembourg,49.8153,6.1296,2/20/2021,50386
Luxembourg,49.8153,6.1296,2/21/2021,50386
Luxembourg,49.8153,6.1296,2/22/2021,50931
Luxembourg,49.8153,6.1296,2/23/2021,50945
Luxembourg,49.8153,6.1296,2/24/2021,51064
Luxembourg,49.8153,6.1296,2/25/2021,51290
Luxembourg,49.8153,6.1296,2/26/2021,51487
Luxembourg,49.8153,6.1296,2/27/2021,51487
Luxembourg,49.8153,6.1296,2/28/2021,51487
Luxembourg,49.8153,6.1296,3/1/2021,52019
Luxembourg,49.8153,6.1296,3/2/2021,52062
Luxembourg,49.8153,6.1296,3/3/2021,52185
Luxembourg,49.8153,6.1296,3/4/2021,52445
Luxembourg,49.8153,6.1296,3/5/2021,52662
Luxembourg,49.8153,6.1296,3/6/2021,52662
Luxembourg,49.8153,6.1296,3/7/2021,52662
Luxembourg,49.8153,6.1296,3/8/2021,53240
Luxembourg,49.8153,6.1296,3/9/2021,53266
Luxembourg,49.8153,6.1296,3/10/2021,53453
Luxembourg,49.8153,6.1296,3/11/2021,53748
Luxembourg,49.8153,6.1296,3/12/2021,53941
Luxembourg,49.8153,6.1296,3/13/2021,53941
Luxembourg,49.8153,6.1296,3/14/2021,53941
Luxembourg,49.8153,6.1296,3/15/2021,54481
Luxembourg,49.8153,6.1296,3/16/2021,54528
Luxembourg,49.8153,6.1296,3/17/2021,54666
Luxembourg,49.8153,6.1296,3/18/2021,54935
Luxembourg,49.8153,6.1296,3/19/2021,55147
Luxembourg,49.8153,6.1296,3/20/2021,55147
Luxembourg,49.8153,6.1296,3/21/2021,55147
Luxembourg,49.8153,6.1296,3/22/2021,55709
Luxembourg,49.8153,6.1296,3/23/2021,55761
Luxembourg,49.8153,6.1296,3/24/2021,55842
Luxembourg,49.8153,6.1296,3/25/2021,56044
Luxembourg,49.8153,6.1296,3/26/2021,56318
Luxembourg,49.8153,6.1296,3/27/2021,56318
Luxembourg,49.8153,6.1296,3/28/2021,56318
Luxembourg,49.8153,6.1296,3/29/2021,56864
Luxembourg,49.8153,6.1296,3/30/2021,56903
Luxembourg,49.8153,6.1296,3/31/2021,57092
Luxembourg,49.8153,6.1296,4/1/2021,57366
Luxembourg,49.8153,6.1296,4/2/2021,57596
Luxembourg,49.8153,6.1296,4/3/2021,57596
Luxembourg,49.8153,6.1296,4/4/2021,57596
Luxembourg,49.8153,6.1296,4/5/2021,57596
Luxembourg,49.8153,6.1296,4/6/2021,58381
Luxembourg,49.8153,6.1296,4/7/2021,58544
Luxembourg,49.8153,6.1296,4/8/2021,58874
Luxembourg,49.8153,6.1296,4/9/2021,59168
Luxembourg,49.8153,6.1296,4/10/2021,59168
Luxembourg,49.8153,6.1296,4/11/2021,59168
Luxembourg,49.8153,6.1296,4/12/2021,59988
Luxembourg,49.8153,6.1296,4/13/2021,60012
Luxembourg,49.8153,6.1296,4/14/2021,60203
Luxembourg,49.8153,6.1296,4/15/2021,60563
Luxembourg,49.8153,6.1296,4/16/2021,60627
Luxembourg,49.8153,6.1296,4/17/2021,60627
Luxembourg,49.8153,6.1296,4/18/2021,60627
Luxembourg,49.8153,6.1296,4/19/2021,61539
Luxembourg,49.8153,6.1296,4/20/2021,61594
Luxembourg,49.8153,6.1296,4/21/2021,61791
Luxembourg,49.8153,6.1296,4/22/2021,61936
Luxembourg,49.8153,6.1296,4/23/2021,62183
Luxembourg,49.8153,6.1296,4/24/2021,62183
Luxembourg,49.8153,6.1296,4/25/2021,62183
Luxembourg,49.8153,6.1296,4/26/2021,62964
Luxembourg,49.8153,6.1296,4/27/2021,62989
Luxembourg,49.8153,6.1296,4/28/2021,63175
Luxembourg,49.8153,6.1296,4/29/2021,63448
Luxembourg,49.8153,6.1296,4/30/2021,63661
Luxembourg,49.8153,6.1296,5/1/2021,63661
Luxembourg,49.8153,6.1296,5/2/2021,63661
Luxembourg,49.8153,6.1296,5/3/2021,64094
Luxembourg,49.8153,6.1296,5/4/2021,64260
Luxembourg,49.8153,6.1296,5/5/2021,64443
Luxembourg,49.8153,6.1296,5/6/2021,64727
Luxembourg,49.8153,6.1296,5/7/2021,64943
Luxembourg,49.8153,6.1296,5/8/2021,64943
Luxembourg,49.8153,6.1296,5/9/2021,64943
Luxembourg,49.8153,6.1296,5/10/2021,65460
Luxembourg,49.8153,6.1296,5/11/2021,65513
Luxembourg,49.8153,6.1296,5/12/2021,65736
Luxembourg,49.8153,6.1296,5/13/2021,65736
Luxembourg,49.8153,6.1296,5/14/2021,66183
Luxembourg,49.8153,6.1296,5/15/2021,66183
Luxembourg,49.8153,6.1296,5/16/2021,66183
Luxembourg,49.8153,6.1296,5/17/2021,66610
Luxembourg,49.8153,6.1296,5/18/2021,66619
Luxembourg,49.8153,6.1296,5/19/2021,66803
Luxembourg,49.8153,6.1296,5/20/2021,66994
Luxembourg,49.8153,6.1296,5/21/2021,67162
Luxembourg,49.8153,6.1296,5/22/2021,67162
Luxembourg,49.8153,6.1296,5/23/2021,67162
Luxembourg,49.8153,6.1296,5/24/2021,67162
Luxembourg,49.8153,6.1296,5/25/2021,67501
Luxembourg,49.8153,6.1296,5/26/2021,67634
Luxembourg,49.8153,6.1296,5/27/2021,67824
Luxembourg,49.8153,6.1296,5/28/2021,67993
Luxembourg,49.8153,6.1296,5/29/2021,67993
Luxembourg,49.8153,6.1296,5/30/2021,67993
Luxembourg,49.8153,6.1296,5/31/2021,68240
Luxembourg,49.8153,6.1296,6/1/2021,68261
Luxembourg,49.8153,6.1296,6/2/2021,68316
Luxembourg,49.8153,6.1296,6/3/2021,68484
Luxembourg,49.8153,6.1296,6/4/2021,68556
Luxembourg,49.8153,6.1296,6/5/2021,68556
Luxembourg,49.8153,6.1296,6/6/2021,68556
Luxembourg,49.8153,6.1296,6/7/2021,68764
Luxembourg,49.8153,6.1296,6/8/2021,68775
Luxembourg,49.8153,6.1296,6/9/2021,68779
Luxembourg,49.8153,6.1296,6/10/2021,68863
Luxembourg,49.8153,6.1296,6/11/2021,68943
Luxembourg,49.8153,6.1296,6/12/2021,68943
Luxembourg,49.8153,6.1296,6/13/2021,68943
Luxembourg,49.8153,6.1296,6/14/2021,69129
Luxembourg,49.8153,6.1296,6/15/2021,69130
Luxembourg,49.8153,6.1296,6/16/2021,69185
Luxembourg,49.8153,6.1296,6/17/2021,69232
Luxembourg,49.8153,6.1296,6/18/2021,69294
Luxembourg,49.8153,6.1296,6/19/2021,69294
Luxembourg,49.8153,6.1296,6/20/2021,69294
Luxembourg,49.8153,6.1296,6/21/2021,69459
Luxembourg,49.8153,6.1296,6/22/2021,69461
Luxembourg,49.8153,6.1296,6/23/2021,69461
Luxembourg,49.8153,6.1296,6/24/2021,69555
Luxembourg,49.8153,6.1296,6/25/2021,69596
Luxembourg,49.8153,6.1296,6/26/2021,69596
Luxembourg,49.8153,6.1296,6/27/2021,69596
Luxembourg,49.8153,6.1296,6/28/2021,69657
Luxembourg,49.8153,6.1296,6/29/2021,69683
Luxembourg,49.8153,6.1296,6/30/2021,69706
Luxembourg,49.8153,6.1296,7/1/2021,69726
Luxembourg,49.8153,6.1296,7/2/2021,69750
Luxembourg,49.8153,6.1296,7/3/2021,69750
Luxembourg,49.8153,6.1296,7/4/2021,69750
Luxembourg,49.8153,6.1296,7/5/2021,69787
Luxembourg,49.8153,6.1296,7/6/2021,69785
Luxembourg,49.8153,6.1296,7/7/2021,69799
Luxembourg,49.8153,6.1296,7/8/2021,69834
Luxembourg,49.8153,6.1296,7/9/2021,69836
Luxembourg,49.8153,6.1296,7/10/2021,69836
Luxembourg,49.8153,6.1296,7/11/2021,69836
Luxembourg,49.8153,6.1296,7/12/2021,69891
Luxembourg,49.8153,6.1296,7/13/2021,69897
Luxembourg,49.8153,6.1296,7/14/2021,69949
Luxembourg,49.8153,6.1296,7/15/2021,70041
Luxembourg,49.8153,6.1296,7/16/2021,70150
Luxembourg,49.8153,6.1296,7/17/2021,70150
Luxembourg,49.8153,6.1296,7/18/2021,70150
Luxembourg,49.8153,6.1296,7/19/2021,70667
Luxembourg,49.8153,6.1296,7/20/2021,70675
Luxembourg,49.8153,6.1296,7/21/2021,70792
Luxembourg,49.8153,6.1296,7/22/2021,70989
Luxembourg,49.8153,6.1296,7/23/2021,71117
Luxembourg,49.8153,6.1296,7/24/2021,71117
Luxembourg,49.8153,6.1296,7/25/2021,71117
Luxembourg,49.8153,6.1296,7/26/2021,71490
Luxembourg,49.8153,6.1296,7/27/2021,71497
Luxembourg,49.8153,6.1296,7/28/2021,71631
Luxembourg,49.8153,6.1296,7/29/2021,71744
Luxembourg,49.8153,6.1296,7/30/2021,71867
Luxembourg,49.8153,6.1296,7/31/2021,71867
Luxembourg,49.8153,6.1296,8/1/2021,71867
Luxembourg,49.8153,6.1296,8/2/2021,72211
Luxembourg,49.8153,6.1296,8/3/2021,72217
Luxembourg,49.8153,6.1296,8/4/2021,72306
Luxembourg,49.8153,6.1296,8/5/2021,0
Luxembourg,49.8153,6.1296,8/6/2021,0
Luxembourg,49.8153,6.1296,8/7/2021,0
Luxembourg,49.8153,6.1296,8/8/2021,0
Luxembourg,49.8153,6.1296,8/9/2021,0
Luxembourg,49.8153,6.1296,8/10/2021,0
Luxembourg,49.8153,6.1296,8/11/2021,0
Luxembourg,49.8153,6.1296,8/12/2021,0
Luxembourg,49.8153,6.1296,8/13/2021,0
Luxembourg,49.8153,6.1296,8/14/2021,0
Luxembourg,49.8153,6.1296,8/15/2021,0
Luxembourg,49.8153,6.1296,8/16/2021,0
Luxembourg,49.8153,6.1296,8/17/2021,0
Luxembourg,49.8153,6.1296,8/18/2021,0
Luxembourg,49.8153,6.1296,8/19/2021,0
Luxembourg,49.8153,6.1296,8/20/2021,0
Luxembourg,49.8153,6.1296,8/21/2021,0
Luxembourg,49.8153,6.1296,8/22/2021,0
Luxembourg,49.8153,6.1296,8/23/2021,0
Luxembourg,49.8153,6.1296,8/24/2021,0
Luxembourg,49.8153,6.1296,8/25/2021,0
Luxembourg,49.8153,6.1296,8/26/2021,0
Luxembourg,49.8153,6.1296,8/27/2021,0
Luxembourg,49.8153,6.1296,8/28/2021,0
Luxembourg,49.8153,6.1296,8/29/2021,0
Luxembourg,49.8153,6.1296,8/30/2021,0
Luxembourg,49.8153,6.1296,8/31/2021,0
Luxembourg,49.8153,6.1296,9/1/2021,0
Luxembourg,49.8153,6.1296,9/2/2021,0
Luxembourg,49.8153,6.1296,9/3/2021,0
Luxembourg,49.8153,6.1296,9/4/2021,0
Luxembourg,49.8153,6.1296,9/5/2021,0
Luxembourg,49.8153,6.1296,9/6/2021,0
Luxembourg,49.8153,6.1296,9/7/2021,0
Luxembourg,49.8153,6.1296,9/8/2021,0
Luxembourg,49.8153,6.1296,9/9/2021,0
Luxembourg,49.8153,6.1296,9/10/2021,0
Luxembourg,49.8153,6.1296,9/11/2021,0
Luxembourg,49.8153,6.1296,9/12/2021,0
Luxembourg,49.8153,6.1296,9/13/2021,0
Luxembourg,49.8153,6.1296,9/14/2021,0
Luxembourg,49.8153,6.1296,9/15/2021,0
Luxembourg,49.8153,6.1296,9/16/2021,0
Luxembourg,49.8153,6.1296,9/17/2021,0
Luxembourg,49.8153,6.1296,9/18/2021,0
Luxembourg,49.8153,6.1296,9/19/2021,0
Luxembourg,49.8153,6.1296,9/20/2021,0
Luxembourg,49.8153,6.1296,9/21/2021,0
Luxembourg,49.8153,6.1296,9/22/2021,0
MS Zaandam,0,0,1/22/2020,0
MS Zaandam,0,0,1/23/2020,0
MS Zaandam,0,0,1/24/2020,0
MS Zaandam,0,0,1/25/2020,0
MS Zaandam,0,0,1/26/2020,0
MS Zaandam,0,0,1/27/2020,0
MS Zaandam,0,0,1/28/2020,0
MS Zaandam,0,0,1/29/2020,0
MS Zaandam,0,0,1/30/2020,0
MS Zaandam,0,0,1/31/2020,0
MS Zaandam,0,0,2/1/2020,0
MS Zaandam,0,0,2/2/2020,0
MS Zaandam,0,0,2/3/2020,0
MS Zaandam,0,0,2/4/2020,0
MS Zaandam,0,0,2/5/2020,0
MS Zaandam,0,0,2/6/2020,0
MS Zaandam,0,0,2/7/2020,0
MS Zaandam,0,0,2/8/2020,0
MS Zaandam,0,0,2/9/2020,0
MS Zaandam,0,0,2/10/2020,0
MS Zaandam,0,0,2/11/2020,0
MS Zaandam,0,0,2/12/2020,0
MS Zaandam,0,0,2/13/2020,0
MS Zaandam,0,0,2/14/2020,0
MS Zaandam,0,0,2/15/2020,0
MS Zaandam,0,0,2/16/2020,0
MS Zaandam,0,0,2/17/2020,0
MS Zaandam,0,0,2/18/2020,0
MS Zaandam,0,0,2/19/2020,0
MS Zaandam,0,0,2/20/2020,0
MS Zaandam,0,0,2/21/2020,0
MS Zaandam,0,0,2/22/2020,0
MS Zaandam,0,0,2/23/2020,0
MS Zaandam,0,0,2/24/2020,0
MS Zaandam,0,0,2/25/2020,0
MS Zaandam,0,0,2/26/2020,0
MS Zaandam,0,0,2/27/2020,0
MS Zaandam,0,0,2/28/2020,0
MS Zaandam,0,0,2/29/2020,0
MS Zaandam,0,0,3/1/2020,0
MS Zaandam,0,0,3/2/2020,0
MS Zaandam,0,0,3/3/2020,0
MS Zaandam,0,0,3/4/2020,0
MS Zaandam,0,0,3/5/2020,0
MS Zaandam,0,0,3/6/2020,0
MS Zaandam,0,0,3/7/2020,0
MS Zaandam,0,0,3/8/2020,0
MS Zaandam,0,0,3/9/2020,0
MS Zaandam,0,0,3/10/2020,0
MS Zaandam,0,0,3/11/2020,0
MS Zaandam,0,0,3/12/2020,0
MS Zaandam,0,0,3/13/2020,0
MS Zaandam,0,0,3/14/2020,0
MS Zaandam,0,0,3/15/2020,0
MS Zaandam,0,0,3/16/2020,0
MS Zaandam,0,0,3/17/2020,0
MS Zaandam,0,0,3/18/2020,0
MS Zaandam,0,0,3/19/2020,0
MS Zaandam,0,0,3/20/2020,0
MS Zaandam,0,0,3/21/2020,0
MS Zaandam,0,0,3/22/2020,0
MS Zaandam,0,0,3/23/2020,0
MS Zaandam,0,0,3/24/2020,0
MS Zaandam,0,0,3/25/2020,0
MS Zaandam,0,0,3/26/2020,0
MS Zaandam,0,0,3/27/2020,0
MS Zaandam,0,0,3/28/2020,0
MS Zaandam,0,0,3/29/2020,0
MS Zaandam,0,0,3/30/2020,0
MS Zaandam,0,0,3/31/2020,0
MS Zaandam,0,0,4/1/2020,0
MS Zaandam,0,0,4/2/2020,0
MS Zaandam,0,0,4/3/2020,0
MS Zaandam,0,0,4/4/2020,0
MS Zaandam,0,0,4/5/2020,0
MS Zaandam,0,0,4/6/2020,0
MS Zaandam,0,0,4/7/2020,0
MS Zaandam,0,0,4/8/2020,0
MS Zaandam,0,0,4/9/2020,0
MS Zaandam,0,0,4/10/2020,0
MS Zaandam,0,0,4/11/2020,0
MS Zaandam,0,0,4/12/2020,0
MS Zaandam,0,0,4/13/2020,0
MS Zaandam,0,0,4/14/2020,0
MS Zaandam,0,0,4/15/2020,0
MS Zaandam,0,0,4/16/2020,0
MS Zaandam,0,0,4/17/2020,0
MS Zaandam,0,0,4/18/2020,0
MS Zaandam,0,0,4/19/2020,0
MS Zaandam,0,0,4/20/2020,0
MS Zaandam,0,0,4/21/2020,0
MS Zaandam,0,0,4/22/2020,0
MS Zaandam,0,0,4/23/2020,0
MS Zaandam,0,0,4/24/2020,0
MS Zaandam,0,0,4/25/2020,0
MS Zaandam,0,0,4/26/2020,0
MS Zaandam,0,0,4/27/2020,0
MS Zaandam,0,0,4/28/2020,0
MS Zaandam,0,0,4/29/2020,0
MS Zaandam,0,0,4/30/2020,0
MS Zaandam,0,0,5/1/2020,0
MS Zaandam,0,0,5/2/2020,0
MS Zaandam,0,0,5/3/2020,0
MS Zaandam,0,0,5/4/2020,0
MS Zaandam,0,0,5/5/2020,0
MS Zaandam,0,0,5/6/2020,0
MS Zaandam,0,0,5/7/2020,0
MS Zaandam,0,0,5/8/2020,0
MS Zaandam,0,0,5/9/2020,0
MS Zaandam,0,0,5/10/2020,0
MS Zaandam,0,0,5/11/2020,0
MS Zaandam,0,0,5/12/2020,0
MS Zaandam,0,0,5/13/2020,0
MS Zaandam,0,0,5/14/2020,0
MS Zaandam,0,0,5/15/2020,0
MS Zaandam,0,0,5/16/2020,0
MS Zaandam,0,0,5/17/2020,0
MS Zaandam,0,0,5/18/2020,0
MS Zaandam,0,0,5/19/2020,0
MS Zaandam,0,0,5/20/2020,0
MS Zaandam,0,0,5/21/2020,0
MS Zaandam,0,0,5/22/2020,0
MS Zaandam,0,0,5/23/2020,0
MS Zaandam,0,0,5/24/2020,0
MS Zaandam,0,0,5/25/2020,0
MS Zaandam,0,0,5/26/2020,0
MS Zaandam,0,0,5/27/2020,0
MS Zaandam,0,0,5/28/2020,0
MS Zaandam,0,0,5/29/2020,0
MS Zaandam,0,0,5/30/2020,0
MS Zaandam,0,0,5/31/2020,0
MS Zaandam,0,0,6/1/2020,0
MS Zaandam,0,0,6/2/2020,0
MS Zaandam,0,0,6/3/2020,0
MS Zaandam,0,0,6/4/2020,0
MS Zaandam,0,0,6/5/2020,0
MS Zaandam,0,0,6/6/2020,0
MS Zaandam,0,0,6/7/2020,0
MS Zaandam,0,0,6/8/2020,0
MS Zaandam,0,0,6/9/2020,0
MS Zaandam,0,0,6/10/2020,0
MS Zaandam,0,0,6/11/2020,0
MS Zaandam,0,0,6/12/2020,0
MS Zaandam,0,0,6/13/2020,0
MS Zaandam,0,0,6/14/2020,0
MS Zaandam,0,0,6/15/2020,0
MS Zaandam,0,0,6/16/2020,0
MS Zaandam,0,0,6/17/2020,0
MS Zaandam,0,0,6/18/2020,0
MS Zaandam,0,0,6/19/2020,0
MS Zaandam,0,0,6/20/2020,0
MS Zaandam,0,0,6/21/2020,0
MS Zaandam,0,0,6/22/2020,0
MS Zaandam,0,0,6/23/2020,0
MS Zaandam,0,0,6/24/2020,0
MS Zaandam,0,0,6/25/2020,0
MS Zaandam,0,0,6/26/2020,0
MS Zaandam,0,0,6/27/2020,0
MS Zaandam,0,0,6/28/2020,0
MS Zaandam,0,0,6/29/2020,0
MS Zaandam,0,0,6/30/2020,0
MS Zaandam,0,0,7/1/2020,0
MS Zaandam,0,0,7/2/2020,0
MS Zaandam,0,0,7/3/2020,0
MS Zaandam,0,0,7/4/2020,0
MS Zaandam,0,0,7/5/2020,0
MS Zaandam,0,0,7/6/2020,0
MS Zaandam,0,0,7/7/2020,0
MS Zaandam,0,0,7/8/2020,0
MS Zaandam,0,0,7/9/2020,0
MS Zaandam,0,0,7/10/2020,0
MS Zaandam,0,0,7/11/2020,0
MS Zaandam,0,0,7/12/2020,0
MS Zaandam,0,0,7/13/2020,0
MS Zaandam,0,0,7/14/2020,0
MS Zaandam,0,0,7/15/2020,0
MS Zaandam,0,0,7/16/2020,0
MS Zaandam,0,0,7/17/2020,0
MS Zaandam,0,0,7/18/2020,0
MS Zaandam,0,0,7/19/2020,0
MS Zaandam,0,0,7/20/2020,0
MS Zaandam,0,0,7/21/2020,0
MS Zaandam,0,0,7/22/2020,0
MS Zaandam,0,0,7/23/2020,0
MS Zaandam,0,0,7/24/2020,0
MS Zaandam,0,0,7/25/2020,0
MS Zaandam,0,0,7/26/2020,0
MS Zaandam,0,0,7/27/2020,0
MS Zaandam,0,0,7/28/2020,0
MS Zaandam,0,0,7/29/2020,0
MS Zaandam,0,0,7/30/2020,0
MS Zaandam,0,0,7/31/2020,0
MS Zaandam,0,0,8/1/2020,0
MS Zaandam,0,0,8/2/2020,0
MS Zaandam,0,0,8/3/2020,0
MS Zaandam,0,0,8/4/2020,0
MS Zaandam,0,0,8/5/2020,0
MS Zaandam,0,0,8/6/2020,0
MS Zaandam,0,0,8/7/2020,0
MS Zaandam,0,0,8/8/2020,0
MS Zaandam,0,0,8/9/2020,0
MS Zaandam,0,0,8/10/2020,0
MS Zaandam,0,0,8/11/2020,0
MS Zaandam,0,0,8/12/2020,0
MS Zaandam,0,0,8/13/2020,0
MS Zaandam,0,0,8/14/2020,0
MS Zaandam,0,0,8/15/2020,0
MS Zaandam,0,0,8/16/2020,0
MS Zaandam,0,0,8/17/2020,0
MS Zaandam,0,0,8/18/2020,0
MS Zaandam,0,0,8/19/2020,0
MS Zaandam,0,0,8/20/2020,0
MS Zaandam,0,0,8/21/2020,0
MS Zaandam,0,0,8/22/2020,0
MS Zaandam,0,0,8/23/2020,0
MS Zaandam,0,0,8/24/2020,0
MS Zaandam,0,0,8/25/2020,0
MS Zaandam,0,0,8/26/2020,0
MS Zaandam,0,0,8/27/2020,0
MS Zaandam,0,0,8/28/2020,0
MS Zaandam,0,0,8/29/2020,0
MS Zaandam,0,0,8/30/2020,0
MS Zaandam,0,0,8/31/2020,0
MS Zaandam,0,0,9/1/2020,0
MS Zaandam,0,0,9/2/2020,0
MS Zaandam,0,0,9/3/2020,0
MS Zaandam,0,0,9/4/2020,0
MS Zaandam,0,0,9/5/2020,0
MS Zaandam,0,0,9/6/2020,0
MS Zaandam,0,0,9/7/2020,0
MS Zaandam,0,0,9/8/2020,0
MS Zaandam,0,0,9/9/2020,0
MS Zaandam,0,0,9/10/2020,0
MS Zaandam,0,0,9/11/2020,0
MS Zaandam,0,0,9/12/2020,0
MS Zaandam,0,0,9/13/2020,0
MS Zaandam,0,0,9/14/2020,0
MS Zaandam,0,0,9/15/2020,0
MS Zaandam,0,0,9/16/2020,0
MS Zaandam,0,0,9/17/2020,0
MS Zaandam,0,0,9/18/2020,0
MS Zaandam,0,0,9/19/2020,0
MS Zaandam,0,0,9/20/2020,0
MS Zaandam,0,0,9/21/2020,0
MS Zaandam,0,0,9/22/2020,0
MS Zaandam,0,0,9/23/2020,0
MS Zaandam,0,0,9/24/2020,0
MS Zaandam,0,0,9/25/2020,0
MS Zaandam,0,0,9/26/2020,0
MS Zaandam,0,0,9/27/2020,0
MS Zaandam,0,0,9/28/2020,0
MS Zaandam,0,0,9/29/2020,0
MS Zaandam,0,0,9/30/2020,0
MS Zaandam,0,0,10/1/2020,0
MS Zaandam,0,0,10/2/2020,0
MS Zaandam,0,0,10/3/2020,0
MS Zaandam,0,0,10/4/2020,0
MS Zaandam,0,0,10/5/2020,0
MS Zaandam,0,0,10/6/2020,0
MS Zaandam,0,0,10/7/2020,0
MS Zaandam,0,0,10/8/2020,0
MS Zaandam,0,0,10/9/2020,0
MS Zaandam,0,0,10/10/2020,0
MS Zaandam,0,0,10/11/2020,0
MS Zaandam,0,0,10/12/2020,0
MS Zaandam,0,0,10/13/2020,0
